Time (UTC),Band 1,Peak Acceleration, Peak Velocity,RMS Velocity,Temperature, Battery Voltage,Damage Accumulation
2/15/20 21:29,0.0034495,0.0461081,0.0098981,0.0032286,63.8613987,3.228913307,0.9914416
2/15/20 21:39,0.0028846,0.0406008,0.0105936,0.0030995,63.97834473,3.228815556,0.9939904
2/15/20 21:48,0.0013412,0.0357702,0.0091464,0.0027759,64.13426132,3.228229523,0.9767817
2/15/20 21:58,0.0031876,0.0424547,0.0093282,0.0029509,63.82243156,3.228620291,0.9887719
2/15/20 22:08,0.0016733,0.0444951,0.0102899,0.0029798,63.6665184,3.228034258,0.9666613
2/15/20 22:19,0.0020224,0.0407472,0.0091862,0.0034358,63.82243156,3.227252722,0.9734331
2/15/20 22:29,0.0009957,0.0493045,0.0067878,0.0023222,64.17322845,3.227545738,0.9951641
2/15/20 22:39,0.0025379,0.0456527,0.0093145,0.0030225,64.13426132,3.227057457,0.9958027
2/15/20 22:49,0.0043796,0.0459376,0.0109854,0.003701,64.09529419,3.227545738,0.9784272
2/15/20 22:59,0.0023134,0.0507749,0.0097195,0.0030394,63.43266754,3.227545738,0.9913495
2/15/20 23:08,0.0022019,0.0413295,0.0107858,0.0031997,64.29017792,3.227155209,0.9718049
2/15/20 23:18,0.0028363,0.0459792,0.0115058,0.0032333,64.25116272,3.226959705,0.9186887
2/15/20 23:28,0.0016538,0.0365126,0.0103863,0.0026586,64.17322845,3.227448225,0.9827941
2/15/20 23:39,0.0038573,0.0535585,0.0105721,0.0032817,63.8613987,3.226764202,0.9554017
2/15/20 23:49,0.0022807,0.036949,0.0111786,0.003352,63.90041046,3.226861954,0.9721904
2/15/20 23:59,0.0016119,0.0476367,0.0087562,0.0027087,63.90041046,3.226373672,0.9385612
2/16/20 00:09,0.0022323,0.0381007,0.0063546,0.0023676,64.05627899,3.226764202,0.9726679
2/16/20 00:18,0.002183,0.0405434,0.0067464,0.0025193,63.93937759,3.226178408,0.9940767
2/16/20 00:28,0.0020936,0.0432205,0.0093741,0.0028406,64.05627899,3.225982904,0.9780647
2/16/20 00:38,0.0021258,0.043836,0.009313,0.0030544,63.90041046,3.226568937,1.0132588
2/16/20 00:49,0.0019803,0.0394428,0.0096178,0.0030603,63.82243156,3.226275921,1.0479984
2/16/20 00:59,0.0024548,0.0396253,0.0147334,0.0035351,63.82243156,3.226080656,0.955816
2/16/20 01:09,0.0016997,0.0391748,0.0089583,0.0026984,63.78346443,3.225885153,0.9870689
2/16/20 01:19,0.0015618,0.0376261,0.0087108,0.0028157,63.97834473,3.225592136,0.9189706
2/16/20 01:28,0.0022161,0.0405013,0.0085635,0.0029829,63.82243156,3.225592136,0.9969937
2/16/20 01:38,0.0020664,0.043029,0.0095646,0.0028993,63.97834473,3.22529912,1.0028105
2/16/20 01:48,0.0010045,0.0367634,0.0079538,0.0025816,64.13426132,3.225103855,0.9669202
2/16/20 01:59,0.0020185,0.0415323,0.0092337,0.0033802,64.13426132,3.225396872,0.9676509
2/16/20 02:09,0.0014943,0.0425358,0.0097667,0.0029189,64.05627899,3.22529912,1.0077067
2/16/20 02:19,0.0030805,0.0453205,0.0128435,0.0029868,63.93937759,3.2248106,0.9459602
2/16/20 02:29,0.0026461,0.0414867,0.0086688,0.0028303,64.13426132,3.225103855,0.9487622
2/16/20 02:38,0.0014748,0.0428483,0.0085811,0.0027616,64.09529419,3.225103855,0.9822187
2/16/20 02:48,0.0026176,0.0415148,0.0098101,0.0030315,63.7444973,3.224713087,0.9380377
2/16/20 02:58,0.0019724,0.0533492,0.0076021,0.0025645,64.01731186,3.224713087,1.0067343
2/16/20 03:09,0.0022692,0.0389017,0.0080322,0.0029677,64.13426132,3.223833799,0.9741696
2/16/20 03:19,0.002307,0.0396018,0.0090474,0.0027537,64.44604301,3.223833799,0.9349998
2/16/20 03:29,0.0020436,0.0398431,0.0087669,0.0024519,64.32914505,3.224224806,0.9946693
2/16/20 03:39,0.0017954,0.038668,0.0079744,0.0026063,64.09529419,3.224029303,0.9391308
2/16/20 03:48,0.0019961,0.0402957,0.0102483,0.0025433,63.90041046,3.224029303,0.9702572
2/16/20 03:58,0.0024259,0.0396436,0.00902,0.0028434,63.78346443,3.224127054,0.9618054
2/16/20 04:08,0.0018948,0.041187,0.0112576,0.0028768,64.01731186,3.223736286,0.9508392
2/16/20 04:19,0.0030004,0.0419831,0.0082544,0.0026356,64.25116272,3.22344327,0.9724896
2/16/20 04:29,0.0025588,0.045655,0.008249,0.0029044,64.44604301,3.223833799,0.9787666
2/16/20 04:39,0.0013691,0.0518904,0.0090923,0.0025347,63.97834473,3.22344327,0.9593889
2/16/20 04:49,0.0011664,0.0445148,0.0085647,0.0027099,64.17322845,3.223638535,1.0288968
2/16/20 04:58,0.0022993,0.0439669,0.0095957,0.0030343,63.90041046,3.223248005,0.9738877
2/16/20 05:08,0.0015458,0.0391033,0.0088337,0.0025286,64.09529419,3.222759485,0.9882081
2/16/20 05:18,0.0019635,0.0392812,0.0091509,0.0027082,64.17322845,3.222466469,1.0244033
2/16/20 05:28,0.0015128,0.0430899,0.0130089,0.002781,64.13426132,3.22295475,0.9749348
2/16/20 05:39,0.0030065,0.0440619,0.0077719,0.002921,63.82243156,3.223248005,0.9968441
2/16/20 05:49,0.0016485,0.0397473,0.0084994,0.0029357,63.97834473,3.222466469,0.9638536
2/16/20 05:59,0.0035142,0.0457899,0.0110971,0.0032009,63.90041046,3.222466469,1.0329875
2/16/20 06:09,0.0027334,0.0417896,0.0078679,0.0028187,64.13426132,3.22256422,1.004899
2/16/20 06:18,0.0022797,0.0488602,0.0090002,0.0028346,64.09529419,3.222271204,0.9630654
2/16/20 06:28,0.0013708,0.048017,0.0095238,0.0026411,63.97834473,3.221782684,0.9743249
2/16/20 06:38,0.0015307,0.0385028,0.0075399,0.0023816,63.93937759,3.221880198,0.9754238
2/16/20 06:49,0.0021719,0.0428721,0.0076841,0.0026483,64.17322845,3.221977949,0.950891
2/16/20 06:59,0.0015124,0.0430372,0.0080966,0.0027732,64.29017792,3.222173452,0.9510578
2/16/20 07:09,0.0022743,0.0440622,0.0101004,0.0032416,63.7444973,3.221880198,0.9374336
2/16/20 07:19,0.0026359,0.0497586,0.0083694,0.0027592,63.82243156,3.221782684,0.9547976
2/16/20 07:28,0.001759,0.0429884,0.0076461,0.0027262,64.05627899,3.221196651,0.9655911
2/16/20 07:38,0.0025178,0.0393519,0.008374,0.0029545,64.05627899,3.221782684,0.9535491
2/16/20 07:48,0.0016065,0.0432253,0.0090222,0.0028356,63.97834473,3.221196651,0.968744
2/16/20 07:59,0.0018945,0.0481468,0.0088248,0.0027668,63.93937759,3.221001148,0.9757921
2/16/20 08:09,0.0021711,0.0415958,0.0082204,0.0028489,63.90041046,3.220805883,0.9785998
2/16/20 08:19,0.0021734,0.0423611,0.0102116,0.0027642,63.70553017,3.221001148,0.9456783
2/16/20 08:29,0.002763,0.0446191,0.0102224,0.0031667,63.51064987,3.221001148,1.0216071
2/16/20 08:38,0.0025947,0.0411738,0.0078327,0.0027438,63.90041046,3.220415115,0.9956416
2/16/20 08:48,0.0018244,0.0445396,0.0070692,0.0023233,63.97834473,3.220317602,0.9862059
2/16/20 08:58,0.0016318,0.0469263,0.0088338,0.0025592,63.7444973,3.220512867,1.0150654
2/16/20 09:09,0.0019049,0.0412059,0.0090255,0.0031364,63.78346443,3.220317602,0.9609653
2/16/20 09:19,0.0015549,0.0425597,0.007639,0.0025086,63.93937759,3.220610619,0.9925175
2/16/20 09:29,0.0034817,0.0443652,0.0089865,0.0031977,64.05627899,3.220024347,0.9772995
2/16/20 09:39,0.002586,0.0363598,0.0088536,0.0028569,63.62755127,3.219731331,0.9750786
2/16/20 09:48,0.0025024,0.0495599,0.0095861,0.0032332,64.09529419,3.219829082,0.9091551
2/16/20 09:58,0.0016717,0.0402552,0.0093316,0.0033075,63.97834473,3.219926596,0.9890999
2/16/20 10:08,0.0019699,0.0446196,0.0071849,0.0026356,64.29017792,3.219829082,0.9797505
2/16/20 10:19,0.0014294,0.0402081,0.0073329,0.0025148,64.05627899,3.219438314,0.9709764
2/16/20 10:29,0.0018214,0.04374,0.0089837,0.0027368,63.6665184,3.21924305,0.9652574
2/16/20 10:39,0.0017863,0.0484485,0.0085545,0.0027586,63.58858414,3.21924305,0.9828861
2/16/20 10:49,0.0021824,0.0441965,0.0075533,0.0027327,63.70553017,3.219047546,0.9730764
2/16/20 10:58,0.002183,0.0505534,0.0095373,0.0026462,63.7444973,3.218852282,0.9649467
2/16/20 11:08,0.0012255,0.0399139,0.0093595,0.0028828,64.05627899,3.21875453,0.9970455
2/16/20 11:18,0.003157,0.0452922,0.0100693,0.0031056,64.13426132,3.218852282,1.0099736
2/16/20 11:29,0.0011936,0.0430385,0.0073875,0.0027296,64.29017792,3.218559265,0.9772247
2/16/20 11:39,0.0015393,0.0449298,0.0081662,0.0023197,64.09529419,3.218070745,1.004945
2/16/20 11:49,0.0024532,0.043229,0.0099667,0.0032434,63.93937759,3.218168497,0.9668512
2/16/20 11:59,0.0036052,0.0491747,0.0096009,0.0032284,63.78346443,3.218461514,1.0053535
2/16/20 12:08,0.0012719,0.0346733,0.007089,0.0023417,64.13426132,3.218168497,0.9833291
2/16/20 12:18,0.0017057,0.0466701,0.0078959,0.0029295,63.58858414,3.218657017,0.9879895
2/16/20 12:28,0.0018808,0.0408549,0.0090022,0.0028359,64.09529419,3.217484713,0.9619031
2/16/20 12:39,0.0020376,0.0449517,0.0085134,0.0030874,63.97834473,3.217777729,0.9555858
2/16/20 12:49,0.0030647,0.0457171,0.0087723,0.0029627,63.8613987,3.217484713,0.9858895
2/16/20 12:59,0.0029114,0.048001,0.009615,0.0028941,63.70553017,3.217972994,0.956702
2/16/20 13:09,0.0019735,0.0400513,0.0066129,0.0023985,63.78346443,3.217680216,0.9935243
2/16/20 13:18,0.0017329,0.0437941,0.0094653,0.0030907,63.93937759,3.216996193,0.9705219
2/16/20 13:28,0.0024673,0.0401616,0.0087027,0.0031575,64.17322845,3.216996193,0.9688016
2/16/20 13:38,0.0017944,0.0477585,0.0106202,0.0031417,63.93937759,3.217582464,0.9316225
2/16/20 13:49,0.0027565,0.0435965,0.0085008,0.0028425,64.13426132,3.217093945,0.9408914
2/16/20 13:59,0.0008285,0.040722,0.0146412,0.0030367,63.7444973,3.216996193,0.9793593
2/16/20 14:09,0.0025889,0.0449944,0.0085465,0.002763,63.90041046,3.216312647,1.0042431
2/16/20 14:19,0.0023707,0.0440245,0.0085831,0.003178,63.7444973,3.216800928,0.9298274
2/16/20 14:29,0.0024222,0.041831,0.0076572,0.0024802,63.93937759,3.216214895,1.0090127
2/16/20 14:38,0.0025483,0.0517871,0.0087758,0.003249,63.97834473,3.216703415,0.9547803
2/16/20 14:48,0.0015207,0.0464456,0.0114004,0.0033105,64.05627899,3.215921879,1.0099966
2/16/20 14:59,0.0014969,0.0529013,0.0102686,0.0029984,64.09529419,3.216117144,0.9967751
2/16/20 15:09,0.0020227,0.0420065,0.0093696,0.0027004,64.21219559,3.216214895,0.9431008
2/16/20 15:19,0.0036602,0.0445117,0.0124356,0.0032451,63.58858414,3.216605663,0.9743077
2/16/20 15:29,0.0024852,0.0431856,0.0098336,0.0030864,63.93937759,3.215824127,0.9615119
2/16/20 15:39,0.00245,0.0440098,0.0076321,0.0030623,64.25116272,3.215921879,0.9662758
2/16/20 15:48,0.0024984,0.0427099,0.0096418,0.003278,64.05627899,3.215531111,0.9731225
2/16/20 15:58,0.0025974,0.0420178,0.0081857,0.0030239,63.7444973,3.215531111,0.9863842
2/16/20 16:09,0.0030625,0.0384266,0.0088861,0.0029299,63.82243156,3.215433598,0.9743134
2/16/20 16:19,0.0031608,0.0333264,0.0077524,0.002732,63.6665184,3.214945078,0.9678005
2/16/20 16:29,0.002152,0.0536019,0.0095576,0.0027903,63.90041046,3.214456797,0.9688418
2/16/20 16:39,0.0033467,0.0476411,0.0085463,0.0033943,63.62755127,3.215140343,0.9839966
2/16/20 16:49,0.0035515,0.0434093,0.0103063,0.0029595,63.70553017,3.215335846,1.025508
2/16/20 16:58,0.0020882,0.042551,0.007651,0.0027799,64.25116272,3.214261293,0.9615925
2/16/20 17:08,0.00296,0.0413909,0.0097992,0.003309,63.78346443,3.214261293,1.0426994
2/16/20 17:19,0.0041821,0.0469941,0.010375,0.0036084,64.01731186,3.214652061,0.9718797
2/16/20 17:29,0.0027542,0.0432382,0.0115213,0.0033954,64.05627899,3.214456797,0.9912172
2/16/20 17:39,0.0024778,0.0479473,0.0094973,0.0029195,63.51064987,3.21455431,0.9497288
2/16/20 17:49,0.0038147,0.0423925,0.0126165,0.0034935,63.6665184,3.214163542,0.9181881
2/16/20 17:59,0.0025225,0.0401721,0.0093662,0.0031471,63.93937759,3.214359045,0.9611494
2/16/20 18:08,0.0022387,0.0391464,0.0085225,0.0027722,63.93937759,3.213773012,0.9782431
2/16/20 18:18,0.0015831,0.042756,0.0090679,0.0030969,63.62755127,3.214163542,0.9893358
2/16/20 18:28,0.0019837,0.0448352,0.0078945,0.0026996,64.21219559,3.213870525,0.974509
2/16/20 18:39,0.0016237,0.0407724,0.0080421,0.0025763,63.7444973,3.213675261,0.9967463
2/16/20 18:49,0.0021771,0.0427357,0.0091774,0.0030153,64.01731186,3.21406579,0.9468002
2/16/20 18:59,0.0016514,0.0375651,0.0097021,0.0030958,63.6665184,3.213675261,0.9806423
2/16/20 19:09,0.0019532,0.0441464,0.0082311,0.0026047,63.97834473,3.213577509,0.9806077
2/16/20 19:18,0.0015043,0.0404305,0.0104248,0.0026013,63.97834473,3.213382244,0.9852911
2/16/20 19:28,0.0022188,0.0450604,0.0093775,0.00263,63.7444973,3.213186741,0.9816549
2/16/20 19:38,0.001337,0.043431,0.0084114,0.0024499,63.8613987,3.212991476,0.9590322
2/16/20 19:49,0.0017506,0.0422803,0.0101943,0.0027257,64.05627899,3.213284492,0.9221638
2/16/20 19:59,0.0018168,0.0445117,0.0099026,0.0030595,63.90041046,3.213284492,0.9748312
2/16/20 20:09,0.0016149,0.0454668,0.0073095,0.0025571,63.70553017,3.212893724,0.9923621
2/16/20 20:19,0.0015671,0.0436736,0.0094156,0.0030836,63.58858414,3.213186741,1.0073845
2/16/20 20:28,0.002838,0.0427539,0.0081389,0.0030879,63.8613987,3.212600708,0.9411043
2/16/20 20:38,0.0017977,0.0470796,0.0071944,0.002582,63.8613987,3.212991476,0.9399709
2/16/20 20:48,0.0029359,0.0439968,0.009677,0.0028925,64.01731186,3.212503195,0.9928914
2/16/20 20:59,0.0015061,0.0483753,0.0078609,0.0025168,64.01731186,3.212600708,0.9520417
2/16/20 21:09,0.0025105,0.0473887,0.0089114,0.0030656,64.01731186,3.212503195,0.9088329
2/16/20 21:19,0.0015779,0.0411204,0.0074559,0.0027633,64.01731186,3.212112188,0.9757403
2/16/20 21:29,0.0020865,0.0398479,0.0086845,0.002831,64.09529419,3.211721659,1.0026494
2/16/20 21:38,0.0032339,0.0400939,0.0087032,0.0027758,64.09529419,3.212307692,0.9907051
2/16/20 21:48,0.0028013,0.0400326,0.0084448,0.003119,63.8613987,3.212405443,0.9388259
2/16/20 21:58,0.0038093,0.0442136,0.0097363,0.0029646,63.70553017,3.211721659,1.0448282
2/16/20 22:09,0.0018014,0.0429363,0.0103216,0.0036956,63.6665184,3.212307692,0.9729786
2/16/20 22:19,0.0021315,0.0410415,0.0083954,0.0025977,63.70553017,3.212014675,0.9986679
2/16/20 22:29,0.0019281,0.0494758,0.0092456,0.0027902,64.17322845,3.211233139,1.0138802
2/16/20 22:39,0.002175,0.0514324,0.0091463,0.0029748,63.6665184,3.21181941,1.0186038
2/16/20 22:48,0.0034302,0.0403097,0.008623,0.003245,63.62755127,3.211623907,0.992598
2/16/20 22:58,0.0023072,0.0515586,0.0078052,0.0028836,63.8613987,3.211233139,0.997477
2/16/20 23:08,0.0019933,0.0504078,0.0103445,0.0032298,64.01731186,3.211233139,0.9482098
2/16/20 23:19,0.0025966,0.0433053,0.0081509,0.002953,64.17322845,3.211428642,0.9940306
2/16/20 23:29,0.002095,0.0399242,0.0104928,0.0027389,63.93937759,3.210940123,0.9625245
2/16/20 23:39,0.0013173,0.0425083,0.0083255,0.002612,63.93937759,3.210940123,0.9713907
2/16/20 23:49,0.0037387,0.0389605,0.0102708,0.0029829,63.90041046,3.21035409,1.046468
2/16/20 23:59,0.0021688,0.0435865,0.0094871,0.0030804,64.29017792,3.210842609,0.9815973
2/17/20 00:08,0.0016232,0.0436458,0.0094342,0.0028709,63.90041046,3.210744858,0.9956876
2/17/20 00:18,0.0013232,0.0423319,0.0094604,0.0029614,63.6665184,3.211135387,0.9675473
2/17/20 00:29,0.0023103,0.0438445,0.0089496,0.0030346,64.01731186,3.210158587,1.0009003
2/17/20 00:39,0.0018927,0.0370931,0.0091639,0.003039,63.82243156,3.210061073,1.0096456
2/17/20 00:49,0.0027822,0.0442596,0.009616,0.0031402,64.21219559,3.210061073,0.9747219
2/17/20 00:59,0.0019122,0.0470804,0.0082102,0.0028856,64.13426132,3.210549593,0.990826
2/17/20 01:09,0.0013996,0.0458041,0.0083446,0.0025893,64.13426132,3.209865808,1.0028392
2/17/20 01:18,0.00313,0.0431979,0.0091923,0.0030287,63.7444973,3.209963322,0.9894566
2/17/20 01:28,0.002351,0.0457762,0.0085126,0.0026073,63.93937759,3.209963322,0.9749751
2/17/20 01:38,0.002158,0.0440856,0.0078953,0.0027826,64.01731186,3.209670305,0.9318354
2/17/20 01:49,0.0014064,0.0442155,0.0086954,0.0025358,63.82243156,3.209279537,0.972737
