Time (UTC),Band 1,Peak Acceleration, Peak Velocity,RMS Velocity,Temperature,Battery Voltage, Damage Accumulation
2/15/20 10:42,0.0018192,0.042976,0.0092245,0.0030647,62.32457275,3.21269846,1.0082841
2/15/20 10:52,0.0019324,0.0529676,0.0095959,0.0030872,62.43024063,3.212405443,1.0184265
2/15/20 11:02,0.0025971,0.0508935,0.0118848,0.0036033,62.04270477,3.212014675,0.9849222
2/15/20 11:12,0.0023109,0.0477793,0.0112629,0.0034582,61.97225838,3.212600708,0.9986906
2/15/20 11:22,0.0019621,0.0425028,0.0105257,0.0029946,62.6768837,3.212307692,1.0297134
2/15/20 11:32,0.0026166,0.044558,0.0105199,0.0031377,62.07792969,3.212405443,1.022181
2/15/20 11:41,0.00243,0.0413236,0.0102524,0.0035674,61.9369957,3.21181941,0.9858331
2/15/20 11:52,0.0037835,0.0393768,0.0115811,0.0034519,62.00747986,3.211233139,0.9270165
2/15/20 12:02,0.0025375,0.0436185,0.0086791,0.0027046,62.11314774,3.211330891,1.0009737
2/15/20 12:12,0.0029471,0.0419303,0.008752,0.0030949,61.69039383,3.211135387,0.9550906
2/15/20 12:22,0.0024935,0.0497515,0.0113724,0.0032641,62.50072823,3.210940123,1.01511
2/15/20 12:32,0.0020318,0.0439821,0.0104815,0.0030825,62.28930664,3.210940123,1.019063
2/15/20 12:42,0.0021448,0.0421212,0.0106992,0.0026058,62.28930664,3.210061073,1.026537
2/15/20 12:51,0.0034423,0.0395839,0.0086191,0.0032028,62.07792969,3.210256338,1.0232904
2/15/20 13:02,0.0017349,0.0418734,0.009329,0.0032548,62.18363876,3.209768057,1.0223796
2/15/20 13:12,0.0031944,0.0429326,0.0114468,0.0030267,62.32457275,3.209279537,1.0014933
2/15/20 13:22,0.0028254,0.0573004,0.0106497,0.0032804,62.6063961,3.209670305,0.9960455
2/15/20 13:32,0.0028103,0.0438576,0.0092969,0.0032831,62.21886024,3.208791256,1.0268056
2/15/20 13:42,0.0017369,0.0458299,0.0111567,0.0030972,62.39501572,3.208889008,0.9962616
2/15/20 13:52,0.0029893,0.0496334,0.010834,0.0034018,61.83132439,3.208889008,1.0087045
2/15/20 14:02,0.002184,0.0384138,0.0088691,0.0032134,61.86654587,3.208986521,1.003572
2/15/20 14:12,0.0034931,0.0499799,0.0109804,0.0030582,62.00747986,3.208400488,1.0062522
2/15/20 14:22,0.0033694,0.0488403,0.0098725,0.0033672,62.00747986,3.20800972,0.9350685
2/15/20 14:32,0.0022681,0.0416013,0.0096539,0.0030548,62.07792969,3.207521439,1.0037764
2/15/20 14:42,0.0029085,0.0485338,0.0105226,0.0035752,61.97225838,3.207325935,0.9669555
2/15/20 14:52,0.0023119,0.0398428,0.0094012,0.0030637,61.83132439,3.20761919,1.0155537
2/15/20 15:02,0.0021706,0.041973,0.0101951,0.003299,62.14841385,3.207228184,1.0223212
2/15/20 15:12,0.0014009,0.0401689,0.0092808,0.003357,61.90177078,3.206837654,1.0194834
2/15/20 15:22,0.0026044,0.0453737,0.0095229,0.0025506,62.28930664,3.207228184,1.0359787
2/15/20 15:32,0.0032047,0.0518593,0.0088612,0.002775,61.90177078,3.206642389,0.9852316
2/15/20 15:42,0.0014747,0.0377313,0.0092338,0.0026485,62.07792969,3.20615387,1.0707443
2/15/20 15:52,0.0011052,0.0507198,0.007201,0.0026548,62.25408173,3.206349134,1.0223504
2/15/20 16:02,0.0024093,0.0440654,0.0089453,0.0028996,62.18363876,3.206251383,1.0044713
2/15/20 16:12,0.0009756,0.0435424,0.0107803,0.0028647,62.43024063,3.206056118,1.0020714
2/15/20 16:22,0.0032058,0.0419646,0.0107079,0.0033663,62.14841385,3.205274582,1.0137495
2/15/20 16:32,0.004067,0.0416093,0.0098575,0.0034692,62.11314774,3.205470085,1.0106548
2/15/20 16:42,0.0025987,0.0464424,0.0084104,0.0028818,61.90177078,3.205567837,1.072858
2/15/20 16:52,0.0008006,0.0422024,0.0090028,0.002403,61.83132439,3.204884052,1.0171069
2/15/20 17:02,0.0019694,0.041869,0.0095203,0.0027083,62.07792969,3.204884052,1.0135042
2/15/20 17:12,0.0018713,0.0458951,0.009074,0.002759,61.9369957,3.204591036,1.0388164
2/15/20 17:22,0.0022918,0.0405988,0.0126482,0.0032576,62.32457275,3.204200268,1.0054113
2/15/20 17:32,0.001352,0.0484913,0.0069022,0.002501,61.83132439,3.204493284,1.0493734
2/15/20 17:42,0.0017922,0.0457316,0.0090847,0.0032874,62.14841385,3.204102516,0.9644155
2/15/20 17:52,0.0025839,0.0409318,0.0082809,0.0028507,62.07792969,3.203907251,0.9707917
2/15/20 18:02,0.0024262,0.0430005,0.0074538,0.0026143,61.90177078,3.204005003,0.9698691
2/15/20 18:12,0.001747,0.0438697,0.0082926,0.0030252,62.00747986,3.203418732,1.0075075
2/15/20 18:22,0.0018612,0.0460007,0.0085339,0.002768,61.79610291,3.203125715,1.0029589
2/15/20 18:32,0.0022672,0.048878,0.0095191,0.0030942,61.72561188,3.203223467,0.9988249
2/15/20 18:42,0.0024731,0.0503094,0.0077282,0.0028052,61.97225838,3.202539682,1.0189404
2/15/20 18:52,0.002519,0.0454669,0.011051,0.0032261,62.39501572,3.202637434,0.9932778
2/15/20 19:02,0.001735,0.0443145,0.009277,0.0028658,62.21886024,3.202441931,1.002632
2/15/20 19:12,0.0030858,0.0422475,0.0083746,0.0028545,62.32457275,3.201855898,0.9809341
2/15/20 19:22,0.0019953,0.0427699,0.0106786,0.0031077,62.00747986,3.20195365,0.9878067
2/15/20 19:32,0.002219,0.0436697,0.0087265,0.0029366,61.83132439,3.201269865,0.9739039
2/15/20 19:42,0.0015965,0.0449061,0.008024,0.0029448,62.00747986,3.20146513,0.9855178
2/15/20 19:52,0.0023753,0.0459055,0.0141895,0.0037944,62.07792969,3.201172113,1.0222803
2/15/20 20:02,0.0024078,0.0469525,0.0089145,0.0031558,62.25408173,3.201172113,1.013948
2/15/20 20:12,0.0016187,0.0471197,0.0107379,0.0029624,62.00747986,3.200586081,1.0499456
2/15/20 20:22,0.0022977,0.0509712,0.0079351,0.0028381,62.07792969,3.200683832,1.0067835
2/15/20 20:32,0.0029267,0.0385934,0.0121581,0.0033959,62.18363876,3.200781584,1.0376136
2/15/20 20:42,0.003025,0.0472453,0.0106921,0.0030227,62.07792969,3.200488329,0.9661205
2/15/20 20:52,0.0027527,0.0523544,0.0084471,0.0030204,61.97225838,3.200586081,1.0107541
2/15/20 21:02,0.001113,0.0440956,0.0080516,0.0026679,62.07792969,3.19960928,1.0474057
2/15/20 21:12,0.0012323,0.0451318,0.0084558,0.003043,61.90177078,3.199511528,1.0579451
2/15/20 21:22,0.0027134,0.0478949,0.0082594,0.0029531,62.18363876,3.199706793,0.9679773
2/15/20 21:32,0.0025541,0.0397784,0.0079704,0.0026793,62.00747986,3.199316263,1.0173522
2/15/20 21:42,0.0021579,0.0518533,0.007817,0.00296,62.18363876,3.199218512,1.0186484
2/15/20 21:52,0.0027769,0.0398673,0.0132859,0.0034928,61.79610291,3.199316263,1.0143217
2/15/20 22:02,0.0024817,0.0508567,0.0121622,0.0033725,61.97225838,3.198925495,1.0303031
2/15/20 22:12,0.0021859,0.043069,0.0089672,0.002688,62.25408173,3.198632479,1.0219066
2/15/20 22:22,0.0022112,0.0388114,0.0123964,0.0032528,62.07792969,3.198827982,0.9729171
2/15/20 22:32,0.0035049,0.0450268,0.0119964,0.003494,62.14841385,3.198046446,1.0330708
2/15/20 22:42,0.0016125,0.0494744,0.0079699,0.0025726,62.14841385,3.198241711,1.0095687
2/15/20 22:52,0.0038394,0.0470639,0.0098727,0.0035837,62.11314774,3.198144197,0.9823588
2/15/20 23:02,0.002415,0.0513612,0.0108155,0.0031123,62.00747986,3.197655678,1.0524564
2/15/20 23:12,0.0021083,0.0442164,0.0119958,0.0035303,61.9369957,3.196971893,1.029509
2/15/20 23:22,0.0016981,0.0407433,0.008562,0.0030065,61.86654587,3.197655678,1.040247
2/15/20 23:32,0.0025919,0.0449787,0.0099537,0.003272,62.50072823,3.197167397,1.0059602
2/15/20 23:42,0.0028173,0.0557758,0.0091756,0.0031799,62.11314774,3.196971893,0.9662431
2/15/20 23:52,0.0016348,0.0427373,0.0102807,0.0029612,61.97225838,3.19687438,1.0038348
2/16/20 00:02,0.0022543,0.0458324,0.0073763,0.0026132,61.86654587,3.19687438,1.0299878
2/16/20 00:12,0.0023038,0.0406359,0.0081086,0.0029329,62.35979424,3.195897579,1.0183623
2/16/20 00:22,0.0019911,0.0452634,0.0102964,0.0029658,62.21886024,3.196190596,1.064444
2/16/20 00:32,0.0035051,0.044761,0.0112029,0.003377,62.18363876,3.19638586,1.009703
2/16/20 00:42,0.0031017,0.043987,0.0106633,0.0031017,61.86654587,3.195604324,1.0124007
2/16/20 00:52,0.0020369,0.0468117,0.0088768,0.0030926,61.86654587,3.195604324,1.0392077
2/16/20 01:02,0.0025792,0.0402142,0.007925,0.0028586,62.04270477,3.19540906,1.0248612
2/16/20 01:12,0.0034331,0.0420769,0.0090926,0.0032905,62.00747986,3.195018291,1.0349393
2/16/20 01:22,0.0019648,0.0423967,0.0082356,0.0026951,62.11314774,3.194920778,1.006258
2/16/20 01:32,0.0016475,0.0442527,0.0102475,0.0029098,62.04270477,3.195506573,1.0055573
2/16/20 01:42,0.0035479,0.0507892,0.0122492,0.0037103,61.97225838,3.194236994,0.9858156
2/16/20 01:52,0.003292,0.041254,0.0102647,0.0033058,61.9369957,3.194627523,1.0300521
2/16/20 02:02,0.002755,0.0478019,0.0093276,0.0033855,62.25408173,3.195018291,1.0285222
2/16/20 02:12,0.0019144,0.0463095,0.0092184,0.0030254,61.76083679,3.194725275,0.9987899
2/16/20 02:22,0.0028594,0.0442335,0.0101602,0.0034402,62.04270477,3.194627523,0.9692852
2/16/20 02:32,0.0019167,0.0433065,0.0087524,0.0030072,62.00747986,3.194432259,0.9586465
2/16/20 02:42,0.0021554,0.0440471,0.0082712,0.002888,62.04270477,3.193943977,1.0351846
2/16/20 02:52,0.0028342,0.0436004,0.0101251,0.0029961,61.79610291,3.193552971,0.9984804
2/16/20 03:02,0.0018294,0.0496709,0.0116873,0.0030959,61.90177078,3.193357706,1.0106723
2/16/20 03:12,0.0020592,0.0413855,0.0127765,0.0030428,62.04270477,3.193552971,1.0495135
2/16/20 03:22,0.0023516,0.0432002,0.0078576,0.0028988,62.43024063,3.193357706,0.9838244
2/16/20 03:32,0.0023906,0.0467056,0.0088941,0.0028351,61.97225838,3.192771673,0.9705114
2/16/20 03:42,0.0029216,0.0465841,0.0122843,0.0039045,62.00747986,3.19306469,0.9782832
2/16/20 03:52,0.0031046,0.0414711,0.0087088,0.0030213,62.04270477,3.192869186,1.0070521
2/16/20 04:02,0.0029633,0.0416859,0.0137264,0.0034322,61.90177078,3.192967176,1.0068886
2/16/20 04:12,0.0019819,0.0388599,0.0113627,0.0033257,62.53594971,3.192673922,0.9823005
2/16/20 04:22,0.0026036,0.0388141,0.0099203,0.0029859,62.18363876,3.192380905,0.9589443
2/16/20 04:32,0.0019345,0.0438424,0.0080336,0.0028284,61.83132439,3.191990376,0.9929917
2/16/20 04:42,0.0032142,0.050375,0.0124418,0.003461,62.04270477,3.192283392,0.9885599
2/16/20 04:52,0.0031998,0.0419268,0.0101604,0.0031268,61.9369957,3.192380905,1.0683795
2/16/20 05:02,0.0024715,0.0496441,0.0089691,0.0028771,61.76083679,3.191599369,0.9703888
2/16/20 05:12,0.0029636,0.0444745,0.0084987,0.0030079,61.83132439,3.191501856,1.0410353
2/16/20 05:22,0.0042729,0.045693,0.0090291,0.003534,62.14841385,3.191111088,0.9683393
2/16/20 05:32,0.002221,0.042181,0.0123571,0.0030132,61.97225838,3.191501856,1.0194834
2/16/20 05:42,0.0019225,0.0427099,0.0090657,0.0030279,62.18363876,3.190818071,1.0382209
2/16/20 05:52,0.0035145,0.0451341,0.01014,0.0033813,62.11314774,3.19072032,1.0225898
2/16/20 06:02,0.0022806,0.0435301,0.0082081,0.0027594,61.86654587,3.191111088,0.9893073
2/16/20 06:12,0.0013617,0.0423888,0.0096818,0.002917,62.07792969,3.190622568,0.9809983
2/16/20 06:22,0.0047617,0.0472819,0.0134833,0.0040719,62.04270477,3.191111088,0.9764614
2/16/20 06:32,0.0019209,0.0528581,0.009652,0.0029232,61.69039383,3.19072032,1.000162
2/16/20 06:42,0.0034723,0.0426429,0.0118337,0.0037736,61.97225838,3.190427303,1.0105847
2/16/20 06:52,0.0034405,0.0430851,0.0089237,0.0033393,61.76083679,3.190134287,1.0188762
2/16/20 07:02,0.0020289,0.0431765,0.0102155,0.0035135,61.83132439,3.18984127,0.9947142
2/16/20 07:12,0.002379,0.049503,0.0100927,0.0035704,61.97225838,3.189450502,1.0103161
2/16/20 07:22,0.0021124,0.039873,0.0093749,0.0034373,61.9369957,3.189548254,0.9441716
2/16/20 07:32,0.002529,0.0449178,0.0115904,0.0028991,61.69039383,3.189450502,1.0255677
2/16/20 07:42,0.0028576,0.0381008,0.0107085,0.0027251,61.90177078,3.189645767,1.0054639
2/16/20 07:52,0.0036844,0.0492291,0.0088264,0.0031526,62.07792969,3.189059973,0.9848521
2/16/20 08:02,0.0022817,0.0461944,0.0088949,0.0030111,61.72561188,3.188668966,1.0074024
2/16/20 08:12,0.0029339,0.0410128,0.012835,0.0035626,62.18363876,3.189157486,0.9913451
2/16/20 08:22,0.0028981,0.0435289,0.0096177,0.0032031,62.00747986,3.189450502,0.9859498
2/16/20 08:32,0.0016983,0.0425979,0.0097393,0.0025108,62.00747986,3.188668966,1.0361013
2/16/20 08:42,0.0020697,0.0516738,0.0089497,0.0028401,61.65516891,3.188766718,1.0226015
2/16/20 08:52,0.0025579,0.0510278,0.0094707,0.0030735,62.07792969,3.188180685,0.9952047
2/16/20 09:02,0.0027947,0.0440539,0.0108745,0.0032256,61.97225838,3.188278437,1.0000453
2/16/20 09:12,0.0036598,0.0540295,0.0110364,0.0037469,61.76083679,3.188083172,1.0027312
2/16/20 09:22,0.0018752,0.0417282,0.0106746,0.0031089,61.65516891,3.187985182,1.0087337
2/16/20 09:32,0.0020762,0.0467427,0.0093928,0.0031216,62.18363876,3.186910868,0.9817749
2/16/20 09:42,0.0029489,0.0465628,0.0084327,0.0029898,61.83132439,3.187008381,0.9775942
2/16/20 09:52,0.0015154,0.0398965,0.0088887,0.0031294,61.76083679,3.186910868,0.9559898
2/16/20 10:02,0.0024001,0.0435899,0.0093203,0.003342,61.86654587,3.186813116,1.0038231
2/16/20 10:12,0.0026644,0.0448869,0.0077228,0.0028151,61.97225838,3.186715364,0.9887175
2/16/20 10:22,0.0038794,0.0412006,0.0104942,0.0031748,62.00747986,3.187106371,1.0457065
2/16/20 10:32,0.0037345,0.0418227,0.0104808,0.0032256,61.79610291,3.18612957,1.0180295
2/16/20 10:42,0.0016653,0.0471806,0.0084099,0.0029056,61.97225838,3.1865201,1.0209081
2/16/20 10:52,0.0037984,0.0428794,0.0127057,0.0039452,61.76083679,3.185836315,1.0080039
2/16/20 11:02,0.0022138,0.0461413,0.0083062,0.0027546,62.11314774,3.185738564,1.0064916
2/16/20 11:12,0.0021443,0.0434973,0.0098067,0.003213,62.11314774,3.185836315,0.9735419
2/16/20 11:23,0.002545,0.0450174,0.0103652,0.0031082,61.76083679,3.185738564,0.9940311
2/16/20 11:32,0.0028481,0.0432854,0.0085703,0.0030613,61.9369957,3.185348034,1.0326446
2/16/20 11:42,0.0018874,0.042219,0.0111462,0.0034545,61.83132439,3.185738564,0.9999402
2/16/20 11:52,0.0031093,0.0403362,0.0134807,0.0033,61.58467789,3.185054779,1.0284697
2/16/20 12:02,0.0032202,0.0451605,0.0112095,0.0034396,62.07792969,3.185152769,0.9832055
2/16/20 12:12,0.0023413,0.0454614,0.0080327,0.002459,61.72561188,3.185054779,1.0190046
2/16/20 12:22,0.0017808,0.0430566,0.0077767,0.0022978,61.86654587,3.184664249,0.9937566
2/16/20 12:32,0.002016,0.0418458,0.0072007,0.0025048,61.9369957,3.184664249,1.0048041
2/16/20 12:42,0.0028261,0.0429692,0.0130392,0.0036605,62.00747986,3.184273481,0.9500515
2/16/20 12:52,0.0017556,0.0383111,0.0086546,0.0028081,61.58467789,3.184371233,1.0365275
2/16/20 13:02,0.0014777,0.0466207,0.0079713,0.0030058,61.86654587,3.184761763,1.014964
2/16/20 13:12,0.0027559,0.0434703,0.010072,0.0034735,62.18363876,3.183589697,0.9689349
2/16/20 13:22,0.0026165,0.0457312,0.010174,0.0028786,61.76083679,3.183784962,1.0250422
2/16/20 13:32,0.0022451,0.0465587,0.0113641,0.0032758,61.72561188,3.183980465,1.0322826
2/16/20 13:42,0.0021109,0.0408861,0.009486,0.0030143,61.97225838,3.183687449,1.0340343
2/16/20 13:52,0.0022187,0.0479398,0.0103647,0.0030424,61.97225838,3.183394432,0.9956602
2/16/20 14:02,0.0026209,0.0509622,0.0109605,0.0032174,61.65516891,3.183394432,1.0047282
2/16/20 14:12,0.0016327,0.044689,0.009346,0.0033038,61.97225838,3.182905912,0.987865
2/16/20 14:22,0.003336,0.0413204,0.009586,0.0030346,62.04270477,3.183199167,1.0092067
2/16/20 14:32,0.002921,0.0445948,0.0108066,0.0032471,62.00747986,3.182808161,1.0015926
2/16/20 14:42,0.0012362,0.0470973,0.0114829,0.0034397,61.90177078,3.182710648,1.0070054
2/16/20 14:52,0.0026012,0.0483014,0.008145,0.0026705,62.18363876,3.182417631,1.0287149
2/16/20 15:02,0.0018169,0.0401252,0.0120134,0.0035718,62.14841385,3.182124376,0.9899029
2/16/20 15:12,0.0018958,0.0428764,0.0087346,0.0028766,61.9369957,3.182612896,1.0030173
2/16/20 15:22,0.0036436,0.0512362,0.0111779,0.0035916,61.90177078,3.182124376,1.0327555
2/16/20 15:32,0.0025245,0.0453007,0.0098434,0.0029994,61.86654587,3.182808161,1.0109759
2/16/20 15:42,0.0014408,0.0422439,0.012193,0.0033552,61.79610291,3.181636095,1.0329132
2/16/20 15:52,0.0019535,0.0418382,0.007389,0.0027545,62.00747986,3.181343079,1.0229284
2/16/20 16:02,0.0018557,0.0524324,0.0073544,0.00254,61.72561188,3.181636095,1.0474173
2/16/20 16:12,0.002671,0.0428087,0.0080143,0.0030689,61.86654587,3.181733847,1.0164413
2/16/20 16:22,0.0024356,0.0433101,0.0085921,0.0028787,61.79610291,3.181538582,0.9903291
2/16/20 16:32,0.0021583,0.0462369,0.0128162,0.0030249,62.00747986,3.181050062,0.9716851
2/16/20 16:42,0.0032415,0.0483168,0.0120061,0.0032809,62.00747986,3.180854559,1.0166398
2/16/20 16:52,0.0020409,0.0418529,0.0103851,0.0031867,61.9369957,3.180464029,1.0184032
2/16/20 17:02,0.0019154,0.0414921,0.0092128,0.0031721,62.00747986,3.180464029,0.9985972
2/16/20 17:12,0.0023055,0.0548924,0.0135326,0.0035568,61.79610291,3.180757046,1.025591
2/16/20 17:22,0.0021639,0.044276,0.0083031,0.0023156,62.04270477,3.180073261,1.0100417
2/16/20 17:32,0.0025648,0.0380587,0.01233,0.0033637,61.86654587,3.17997551,0.9937508
2/16/20 17:42,0.0029767,0.0421775,0.0126947,0.0035277,62.07792969,3.179877758,1.01859
2/16/20 17:52,0.001743,0.0504773,0.0093718,0.0029373,61.619944,3.179682493,1.0365918
2/16/20 18:02,0.002029,0.0406149,0.0096353,0.0035421,62.00747986,3.179877758,0.9924604
2/16/20 18:12,0.0028134,0.0429809,0.0105292,0.0030552,62.04270477,3.178900957,1.0135685
2/16/20 18:22,0.0025184,0.040927,0.0085378,0.0027962,62.11314774,3.178900957,0.9902532
2/16/20 18:33,0.0039216,0.0454818,0.0093906,0.003273,62.21886024,3.178998709,1.0599421
2/16/20 18:42,0.0017293,0.0398805,0.0115152,0.0032081,61.9369957,3.178900957,1.0429563
2/16/20 18:52,0.0026015,0.0460981,0.0101935,0.0033295,61.79610291,3.178900957,0.9904693
2/16/20 19:02,0.0015354,0.0477079,0.0083551,0.00264,62.00747986,3.178315163,1.0521995
2/16/20 19:12,0.0017233,0.0421439,0.0076626,0.0024921,61.86654587,3.178412676,0.9722515
2/16/20 19:22,0.0016058,0.0420018,0.0088953,0.0027943,61.83132439,3.178021908,1.029328
2/16/20 19:32,0.0036271,0.0410056,0.0111779,0.0033347,62.50072823,3.178119659,1.069594
2/16/20 19:43,0.0028824,0.046947,0.0086126,0.0029973,61.97225838,3.177924156,1.0037706
2/16/20 19:52,0.0031442,0.044807,0.0096506,0.0031105,61.83132439,3.178217173,1.0008744
2/16/20 20:02,0.0021355,0.0425993,0.008604,0.0031883,62.00747986,3.177924156,1.0196995
2/16/20 20:12,0.0025674,0.048979,0.0100295,0.0030406,61.90177078,3.178315163,1.0502901
2/16/20 20:22,0.0027431,0.041994,0.0085305,0.0028573,62.28930664,3.177826643,1.0062346
2/16/20 20:32,0.0019049,0.0469607,0.0090842,0.0026574,61.9369957,3.177631378,1.0246977
2/16/20 20:42,0.0026129,0.0443601,0.0115913,0.0034541,61.9369957,3.177924156,0.9556628
2/16/20 20:52,0.0018958,0.0450447,0.0091075,0.0031863,61.79610291,3.177338362,1.0441884
2/16/20 21:02,0.0022742,0.0595849,0.0092062,0.0026831,61.79610291,3.176947355,0.9575021
2/16/20 21:12,0.0019635,0.0479641,0.0076418,0.0031952,61.97225838,3.177435875,1.0329482
2/16/20 21:22,0.0029699,0.0460813,0.0101992,0.0036973,62.18363876,3.177045107,0.9943522
2/16/20 21:32,0.0026108,0.0457405,0.0104754,0.0030499,62.25408173,3.176654577,0.9964017
2/16/20 21:42,0.0014739,0.0407002,0.0080285,0.0025703,61.79610291,3.176459074,1.0243473
2/16/20 21:52,0.003825,0.0548848,0.0118782,0.0033323,61.83132439,3.176947355,1.0003431
2/16/20 22:03,0.0026624,0.0378897,0.0093963,0.0027941,61.90177078,3.176459074,1.0359728
2/16/20 22:12,0.0022209,0.0472218,0.0095686,0.003104,61.76083679,3.176068306,1.0066959
2/16/20 22:22,0.0030484,0.0382202,0.0115865,0.0034573,61.86654587,3.175580025,1.0361188
2/16/20 22:32,0.003041,0.0468249,0.0090394,0.0030966,62.11314774,3.175970554,1.0235299
2/16/20 22:42,0.0016522,0.0460248,0.0088423,0.0027363,62.00747986,3.17538476,0.9827793
2/16/20 22:52,0.0031819,0.04115,0.0098445,0.003261,61.79610291,3.17538476,0.9716793
2/16/20 23:02,0.0009896,0.0413404,0.0099017,0.0028879,62.14841385,3.175482273,0.9999343
2/16/20 23:12,0.0029956,0.0451055,0.0097272,0.0035732,62.21886024,3.175091505,1.0784284
2/16/20 23:22,0.002845,0.0451901,0.0118377,0.0037883,62.28930664,3.17489624,0.9539695
2/16/20 23:32,0.0020627,0.0475312,0.010435,0.0029796,62.46546555,3.175482273,1.0293922
2/16/20 23:42,0.004385,0.0437305,0.0099391,0.0035166,61.69039383,3.175189257,0.9985738
2/16/20 23:52,0.0036324,0.0434224,0.01314,0.0035763,62.04270477,3.175189257,1.0118226
2/17/20 00:02,0.0021564,0.0471385,0.0078535,0.0027362,61.90177078,3.175189257,1.0057033
2/17/20 00:12,0.0029037,0.0501348,0.0093685,0.003148,62.14841385,3.174016953,1.0016335
2/17/20 00:22,0.0035518,0.050228,0.009882,0.0032132,62.14841385,3.174309969,1.0133699
2/17/20 00:32,0.0030961,0.0435142,0.0120224,0.0031977,62.25408173,3.173821688,0.9887292
2/17/20 00:42,0.0032544,0.0432821,0.0091223,0.0030357,62.14841385,3.174114704,1.0517382
2/17/20 00:52,0.0018609,0.0384299,0.0086181,0.0031977,62.04270477,3.174212456,1.0093994
2/17/20 01:02,0.0013961,0.0422489,0.0092337,0.0026444,62.00747986,3.173919439,1.0429914
2/17/20 01:12,0.0023524,0.0408627,0.009063,0.003259,62.18363876,3.174407959,0.967446
2/17/20 01:22,0.0038682,0.0401567,0.0096871,0.0034942,62.18363876,3.173333168,0.9971199
2/17/20 01:32,0.0014084,0.0530773,0.0094879,0.0025533,62.57117462,3.173137903,1.0077353
2/17/20 01:43,0.0031176,0.0477629,0.0104511,0.00334,62.25408173,3.173528671,1.0395814
