,time,damage
312,3/2/20 09:43,0.999979
313,3/2/20 09:54,0.99997896
314,3/2/20 10:03,0.999979
315,3/2/20 10:13,0.999979
316,3/2/20 10:23,0.999979
317,3/2/20 10:33,0.999979
318,3/2/20 10:43,0.999979
319,3/2/20 10:53,0.999979
320,3/2/20 11:04,0.999979
321,3/2/20 11:13,0.99997896
322,3/2/20 11:23,0.999979
323,3/2/20 11:33,0.999979
324,3/2/20 11:43,0.99997896
325,3/2/20 11:53,0.9999791
326,3/2/20 12:03,0.999979
327,3/2/20 12:14,0.999979
328,3/2/20 12:23,0.999979
329,3/2/20 12:33,0.999979
330,3/2/20 12:43,0.99997896
331,3/2/20 12:53,0.999979
332,3/2/20 13:03,0.999979
333,3/2/20 13:13,0.99997914
334,3/2/20 13:24,0.99997896
335,3/2/20 13:33,0.999979
336,3/2/20 13:43,0.999979
337,3/2/20 13:53,0.999979
338,3/2/20 14:03,0.999979
339,3/2/20 14:13,0.999979
340,3/2/20 14:23,0.999979
341,3/2/20 14:34,0.99997896
342,3/2/20 14:43,0.999979
343,3/2/20 14:53,0.999979
344,3/2/20 15:03,0.99997896
345,3/2/20 15:13,0.99997896
346,3/2/20 15:23,0.99997896
347,3/2/20 15:33,0.99997896
348,3/2/20 15:44,0.99997896
349,3/2/20 15:54,0.9999789
350,3/2/20 16:03,0.9999789
351,3/2/20 16:13,0.9999789
352,3/2/20 16:23,0.9999789
353,3/2/20 16:33,0.9999789
354,3/2/20 16:43,0.9999788
355,3/2/20 16:53,0.9999789
356,3/2/20 17:04,0.9999788
357,3/2/20 17:13,0.9999789
358,3/2/20 17:23,0.99997884
359,3/2/20 17:33,0.9999788
360,3/2/20 17:43,0.9999788
361,3/2/20 17:53,0.9999787
362,3/2/20 18:04,0.9999789
363,3/2/20 18:14,0.9999788
364,3/2/20 18:23,0.9999788
365,3/2/20 18:33,0.9999787
366,3/2/20 18:43,0.99997866
367,3/2/20 18:53,0.99997866
368,3/2/20 19:03,0.9999787
369,3/2/20 19:13,0.99997866
370,3/2/20 19:24,0.9999788
371,3/2/20 19:33,0.9999787
372,3/2/20 19:43,0.99997866
373,3/2/20 19:53,0.99997866
374,3/2/20 20:03,0.9999788
375,3/2/20 20:13,0.99997866
376,3/2/20 20:24,0.9999787
377,3/2/20 20:33,0.9999788
378,3/2/20 20:43,0.9999788
379,3/2/20 20:53,0.9999788
380,3/2/20 21:03,0.99997866
381,3/2/20 21:13,0.99997866
382,3/2/20 21:23,0.99997866
383,3/2/20 21:34,0.99997866
384,3/2/20 21:43,0.99997866
385,3/2/20 21:53,0.9999786
386,3/2/20 22:03,0.99997866
387,3/2/20 22:13,0.9999786
388,3/2/20 22:23,0.99997866
389,3/2/20 22:33,0.99997854
390,3/2/20 22:44,0.9999786
391,3/2/20 22:53,0.99997854
392,3/2/20 23:03,0.9999786
393,3/2/20 23:13,0.99997866
394,3/2/20 23:23,0.99997854
395,3/2/20 23:33,0.99997854
396,3/2/20 23:43,0.99997854
397,3/2/20 23:54,0.99997866
398,3/3/20 00:03,0.99997854
399,3/3/20 00:13,0.99997854
400,3/3/20 00:23,0.99997854
401,3/3/20 00:33,0.99997854
402,3/3/20 00:43,0.9999785
403,3/3/20 00:53,0.9999785
404,3/3/20 01:04,0.99997896
405,3/3/20 01:14,0.99997854
406,3/3/20 01:23,0.9999784
407,3/3/20 01:33,0.99997926
408,3/3/20 01:43,0.9999783
409,3/3/20 01:53,0.9999782
410,3/3/20 02:03,0.9999782
411,3/3/20 02:13,0.9999782
412,3/3/20 02:24,0.99997807
413,3/3/20 02:33,0.9999782
414,3/3/20 02:43,0.99997807
415,3/3/20 02:53,0.9999782
416,3/3/20 03:03,0.9999782
417,3/3/20 03:13,0.9999782
418,3/3/20 03:23,0.9999782
419,3/3/20 03:34,0.9999782
420,3/3/20 03:43,0.9999783
421,3/3/20 03:53,0.9999782
422,3/3/20 04:03,0.9999783
423,3/3/20 04:13,0.9999783
424,3/3/20 04:23,0.9999783
425,3/3/20 04:33,0.9999784
426,3/3/20 04:44,0.9999784
427,3/3/20 04:53,0.9999783
428,3/3/20 05:03,0.9999784
429,3/3/20 05:13,0.9999784
430,3/3/20 05:23,0.9999784
431,3/3/20 05:33,0.9999784
432,3/3/20 05:43,0.9999784
433,3/3/20 05:54,0.9999784
434,3/3/20 06:03,0.99997854
435,3/3/20 06:13,0.9999785
436,3/3/20 06:23,0.9999785
437,3/3/20 06:33,0.9999785
438,3/3/20 06:43,0.99997854
439,3/3/20 06:53,0.9999786
440,3/3/20 07:04,0.99997854
441,3/3/20 07:13,0.99997866
442,3/3/20 07:23,0.99997866
443,3/3/20 07:33,0.99997866
444,3/3/20 07:43,0.9999786
445,3/3/20 07:53,0.9999786
446,3/3/20 08:03,0.99997866
447,3/3/20 08:14,0.99997866
448,3/3/20 08:23,0.99997866
449,3/3/20 08:33,0.99997866
450,3/3/20 08:43,0.99997866
451,3/3/20 08:53,0.99997866
452,3/3/20 09:03,0.99997866
453,3/3/20 09:13,0.99997866
454,3/3/20 09:24,0.9999788
455,3/3/20 09:33,0.9999788
456,3/3/20 09:43,0.9999788
457,3/3/20 09:53,0.9999787
458,3/3/20 10:03,0.9999788
459,3/3/20 10:13,0.9999788
460,3/3/20 10:23,0.9999788
461,3/3/20 10:34,0.9999787
462,3/3/20 10:43,0.9999788
463,3/3/20 10:53,0.9999788
464,3/3/20 11:03,0.9999788
465,3/3/20 11:13,0.9999788
466,3/3/20 11:23,0.9999788
467,3/3/20 11:33,0.9999788
468,3/3/20 11:44,0.9999787
469,3/3/20 11:54,0.9999788
470,3/3/20 12:03,0.9999789
471,3/3/20 12:13,0.9999788
472,3/3/20 12:23,0.9999789
473,3/3/20 12:33,0.9999789
474,3/3/20 12:43,0.9999788
475,3/3/20 12:54,0.9999789
476,3/3/20 13:04,0.9999788
477,3/3/20 13:13,0.9999789
478,3/3/20 13:23,0.9999789
479,3/3/20 13:33,0.9999789
480,3/3/20 13:43,0.9999788
481,3/3/20 13:53,0.9999788
482,3/3/20 14:04,0.9999788
483,3/3/20 14:13,0.9999789
484,3/3/20 14:23,0.9999788
485,3/3/20 14:33,0.9999788
486,3/3/20 14:43,0.9999788
487,3/3/20 14:53,0.9999788
488,3/3/20 15:03,0.9999788
489,3/3/20 15:14,0.9999788
490,3/3/20 15:23,0.9999787
491,3/3/20 15:33,0.9999788
492,3/3/20 15:43,0.9999788
493,3/3/20 15:53,0.9999788
494,3/3/20 16:03,0.9999798
495,3/3/20 16:14,0.9999787
496,3/3/20 16:24,0.99997866
497,3/3/20 16:33,0.99997866
498,3/3/20 16:43,0.99997854
499,3/3/20 16:53,0.9999783
500,3/3/20 17:03,0.99997884
501,3/3/20 17:13,0.9999782
502,3/3/20 17:23,0.9999782
503,3/3/20 17:34,0.9999781
504,3/3/20 17:43,0.9999782
505,3/3/20 17:53,0.9999782
506,3/3/20 18:03,0.9999782
507,3/3/20 18:13,0.9999782
508,3/3/20 18:23,0.9999782
509,3/3/20 18:34,0.9999782
510,3/3/20 18:44,0.99997824
511,3/3/20 18:53,0.9999783
512,3/3/20 19:03,0.9999783
513,3/3/20 19:13,0.9999783
514,3/3/20 19:23,0.9999783
515,3/3/20 19:33,0.9999783
516,3/3/20 19:44,0.9999783
517,3/3/20 19:54,0.9999783
518,3/3/20 20:03,0.9999783
519,3/3/20 20:13,0.99997836
520,3/3/20 20:23,0.9999784
521,3/3/20 20:33,0.99997836
522,3/3/20 20:43,0.99997836
523,3/3/20 20:54,0.9999789
524,3/3/20 21:04,0.9999784
525,3/3/20 21:13,0.9999783
526,3/3/20 21:23,0.9999783
527,3/3/20 21:33,0.99997824
528,3/3/20 21:43,0.99997824
529,3/3/20 21:53,0.9999782
530,3/3/20 22:04,0.99997807
531,3/3/20 22:14,0.9999788
532,3/3/20 22:23,0.99997807
533,3/3/20 22:33,0.9999781
534,3/3/20 22:43,0.99997807
535,3/3/20 22:53,0.99997795
536,3/3/20 23:03,0.999978
537,3/3/20 23:13,0.99997807
538,3/3/20 23:24,0.99997795
539,3/3/20 23:33,0.99997836
540,3/3/20 23:43,0.99997807
541,3/3/20 23:53,0.99997795
542,3/4/20 00:03,0.99997807
543,3/4/20 00:13,0.99997807
544,3/4/20 00:23,0.99997807
545,3/4/20 00:34,0.99997807
546,3/4/20 00:43,0.9999781
547,3/4/20 00:53,0.9999782
548,3/4/20 01:03,0.9999782
549,3/4/20 01:13,0.9999781
550,3/4/20 01:23,0.9999782
551,3/4/20 01:33,0.9999782
552,3/4/20 01:44,0.9999782
553,3/4/20 01:53,0.9999783
554,3/4/20 02:03,0.9999783
555,3/4/20 02:13,0.9999783
556,3/4/20 02:23,0.99997824
557,3/4/20 02:33,0.9999783
558,3/4/20 02:43,0.9999783
559,3/4/20 02:54,0.9999783
560,3/4/20 03:03,0.9999784
561,3/4/20 03:13,0.9999784
562,3/4/20 03:23,0.9999784
563,3/4/20 03:33,0.9999784
564,3/4/20 03:43,0.9999784
565,3/4/20 03:53,0.9999784
566,3/4/20 04:04,0.99997854
567,3/4/20 04:14,0.9999784
568,3/4/20 04:23,0.9999785
569,3/4/20 04:33,0.99997854
570,3/4/20 04:43,0.99997854
571,3/4/20 04:53,0.9999785
572,3/4/20 05:03,0.99997854
573,3/4/20 05:14,0.99997866
574,3/4/20 05:24,0.9999785
575,3/4/20 05:33,0.99997854
576,3/4/20 05:43,0.9999786
577,3/4/20 05:53,0.99997866
578,3/4/20 06:03,0.99997866
579,3/4/20 06:13,0.99997866
580,3/4/20 06:24,0.99997866
581,3/4/20 06:34,0.99997866
582,3/4/20 06:43,0.9999788
583,3/4/20 06:53,0.9999787
584,3/4/20 07:03,0.9999788
585,3/4/20 07:13,0.9999788
586,3/4/20 07:23,0.9999787
587,3/4/20 07:34,0.9999787
588,3/4/20 07:43,0.9999788
589,3/4/20 07:53,0.99997884
590,3/4/20 08:03,0.9999788
591,3/4/20 08:13,0.9999788
592,3/4/20 08:23,0.9999789
593,3/4/20 08:33,0.9999788
594,3/4/20 08:44,0.99997884
595,3/4/20 08:53,0.9999789
596,3/4/20 09:03,0.9999789
597,3/4/20 09:13,0.9999789
598,3/4/20 09:23,0.99997884
599,3/4/20 09:33,0.9999789
600,3/4/20 09:43,0.9999789
601,3/4/20 09:54,0.9999789
602,3/4/20 10:04,0.999979
603,3/4/20 10:13,0.9999789
604,3/4/20 10:23,0.999979
605,3/4/20 10:33,0.99997896
606,3/4/20 10:43,0.99997896
607,3/4/20 10:53,0.9999789
608,3/4/20 11:04,0.99997896
609,3/4/20 11:14,0.9999789
610,3/4/20 11:23,0.99997896
611,3/4/20 11:33,0.9999789
612,3/4/20 11:43,0.99997896
613,3/4/20 11:53,0.9999789
614,3/4/20 12:03,0.999979
615,3/4/20 12:14,0.9999789
616,3/4/20 12:24,0.99997896
617,3/4/20 12:33,0.999979
618,3/4/20 12:43,0.999979
619,3/4/20 12:53,0.999979
620,3/4/20 13:03,0.999979
621,3/4/20 13:13,0.999979
622,3/4/20 13:24,0.999979
623,3/4/20 13:34,0.99997896
624,3/4/20 13:43,0.99997896
625,3/4/20 13:53,0.999979
626,3/4/20 14:03,0.99997896
627,3/4/20 14:13,0.999979
628,3/4/20 14:23,0.999979
629,3/4/20 14:33,0.999979
630,3/4/20 14:44,0.999979
631,3/4/20 14:53,0.9999789
632,3/4/20 15:03,0.99997896
633,3/4/20 15:13,0.999979
634,3/4/20 15:23,0.9999789
635,3/4/20 15:33,0.9999789
636,3/4/20 15:43,0.9999789
637,3/4/20 15:54,0.9999789
638,3/4/20 16:03,0.9999789
639,3/4/20 16:13,0.99997884
640,3/4/20 16:23,0.99997884
641,3/4/20 16:33,0.9999789
642,3/4/20 16:43,0.9999789
643,3/4/20 16:54,0.99997884
644,3/4/20 17:04,0.9999789
645,3/4/20 17:13,0.99997884
646,3/4/20 17:23,0.9999788
647,3/4/20 17:33,0.9999788
648,3/4/20 17:43,0.9999789
649,3/4/20 17:53,0.9999789
650,3/4/20 18:03,0.99997884
651,3/4/20 18:14,0.9999788
652,3/4/20 18:24,0.9999788
653,3/4/20 18:33,0.9999788
654,3/4/20 18:43,0.9999788
655,3/4/20 18:53,0.9999787
656,3/4/20 19:03,0.9999787
657,3/4/20 19:13,0.9999788
658,3/4/20 19:24,0.99997866
659,3/4/20 19:34,0.9999787
660,3/4/20 19:43,0.9999787
661,3/4/20 19:53,0.9999787
662,3/4/20 20:03,0.9999788
663,3/4/20 20:13,0.99997866
664,3/4/20 20:23,0.9999787
665,3/4/20 20:34,0.99997866
666,3/4/20 20:43,0.9999788
667,3/4/20 20:53,0.9999788
668,3/4/20 21:03,0.99997866
669,3/4/20 21:13,0.9999787
670,3/4/20 21:23,0.99997866
671,3/4/20 21:34,0.99997866
672,3/4/20 21:44,0.99997866
673,3/4/20 21:53,0.99997866
674,3/4/20 22:03,0.99997866
675,3/4/20 22:13,0.99997854
676,3/4/20 22:23,0.99997866
677,3/4/20 22:33,0.9999786
678,3/4/20 22:44,0.99997866
679,3/4/20 22:54,0.99997866
680,3/4/20 23:03,0.99997866
681,3/4/20 23:13,0.99997866
682,3/4/20 23:23,0.99997866
683,3/4/20 23:33,0.99997866
684,3/4/20 23:43,0.9999787
685,3/4/20 23:54,0.99997866
686,3/5/20 00:04,0.9999787
687,3/5/20 00:13,0.99997866
688,3/5/20 00:23,0.99997866
689,3/5/20 00:33,0.99997866
690,3/5/20 00:43,0.99997866
691,3/5/20 00:53,0.9999786
692,3/5/20 01:04,0.99997854
693,3/5/20 01:14,0.99997854
694,3/5/20 01:23,0.99997866
695,3/5/20 01:33,0.9999786
696,3/5/20 01:43,0.99997854
697,3/5/20 01:53,0.99997854
698,3/5/20 02:03,0.9999785
699,3/5/20 02:14,0.9999784
700,3/5/20 02:24,0.9999783
701,3/5/20 02:33,0.9999783
702,3/5/20 02:43,0.9999783
703,3/5/20 02:53,0.9999782
704,3/5/20 03:03,0.9999783
705,3/5/20 03:13,0.9999783
706,3/5/20 03:24,0.9999783
707,3/5/20 03:34,0.9999783
708,3/5/20 03:43,0.9999783
709,3/5/20 03:53,0.9999783
710,3/5/20 04:03,0.9999783
711,3/5/20 04:13,0.9999783
712,3/5/20 04:23,0.9999785
713,3/5/20 04:34,0.9999784
714,3/5/20 04:44,0.9999785
715,3/5/20 04:53,0.99997854
716,3/5/20 05:03,0.99997854
717,3/5/20 05:13,0.99997854
718,3/5/20 05:23,0.9999786
719,3/5/20 05:33,0.99997854
720,3/5/20 05:44,0.99997854
721,3/5/20 05:54,0.99997854
722,3/5/20 06:03,0.99997866
723,3/5/20 06:13,0.9999786
724,3/5/20 06:23,0.99997866
725,3/5/20 06:33,0.99997866
726,3/5/20 06:43,0.9999787
727,3/5/20 06:54,0.9999788
728,3/5/20 07:04,0.9999787
729,3/5/20 07:13,0.9999788
730,3/5/20 07:23,0.99997866
731,3/5/20 07:33,0.9999788
732,3/5/20 07:43,0.9999788
733,3/5/20 07:53,0.9999789
734,3/5/20 08:03,0.99997884
735,3/5/20 08:14,0.9999789
736,3/5/20 08:24,0.9999789
737,3/5/20 08:33,0.9999788
738,3/5/20 08:43,0.9999789
739,3/5/20 08:53,0.99997884
740,3/5/20 09:03,0.99997884
741,3/5/20 09:13,0.9999789
742,3/5/20 09:24,0.9999789
743,3/5/20 09:34,0.99997896
744,3/5/20 09:43,0.9999789
745,3/5/20 09:53,0.9999789
746,3/5/20 10:03,0.99997896
747,3/5/20 10:13,0.999979
748,3/5/20 10:23,0.999979
749,3/5/20 10:34,0.999979
750,3/5/20 10:44,0.9999789
751,3/5/20 10:53,0.9999789
752,3/5/20 11:03,0.99997896
753,3/5/20 11:13,0.9999789
754,3/5/20 11:23,0.9999789
755,3/5/20 11:33,0.999979
756,3/5/20 11:44,0.9999789
757,3/5/20 11:54,0.999979
758,3/5/20 12:03,0.99997896
759,3/5/20 12:13,0.99997896
760,3/5/20 12:23,0.99997896
761,3/5/20 12:33,0.9999789
762,3/5/20 12:43,0.999979
763,3/5/20 12:54,0.999979
764,3/5/20 13:04,0.999979
765,3/5/20 13:13,0.999979
766,3/5/20 13:23,0.999979
767,3/5/20 13:33,0.99997896
768,3/5/20 13:43,0.99997896
769,3/5/20 13:53,0.99997896
770,3/5/20 14:04,0.999979
771,3/5/20 14:14,0.999979
772,3/5/20 14:23,0.999979
773,3/5/20 14:33,0.999979
774,3/5/20 14:43,0.99997896
775,3/5/20 14:53,0.99997896
776,3/5/20 15:03,0.9999789
777,3/5/20 15:13,0.999979
778,3/5/20 15:24,0.9999789
779,3/5/20 15:34,0.9999789
780,3/5/20 15:43,0.9999789
781,3/5/20 15:53,0.9999789
782,3/5/20 16:03,0.9999789
783,3/5/20 16:13,0.9999789
784,3/5/20 16:23,0.99997884
785,3/5/20 16:34,0.9999789
786,3/5/20 16:44,0.99997884
787,3/5/20 16:53,0.9999789
788,3/5/20 17:03,0.99997884
789,3/5/20 17:13,0.99997884
790,3/5/20 17:23,0.9999788
791,3/5/20 17:33,0.9999788
