,time,damage
143,3/1/20 04:50,0.37329298
144,3/1/20 05:00,0.37332842
145,3/1/20 05:10,0.3732947
146,3/1/20 05:19,0.37333894
147,3/1/20 05:30,0.37340975
148,3/1/20 05:40,0.37320465
149,3/1/20 05:50,0.37335202
150,3/1/20 06:00,0.37332815
151,3/1/20 06:10,0.37359548
152,3/1/20 06:20,0.3734892
153,3/1/20 06:29,0.37343675
154,3/1/20 06:39,0.37317574
155,3/1/20 06:50,0.37298208
156,3/1/20 07:00,0.37309754
157,3/1/20 07:10,0.37308848
158,3/1/20 07:20,0.3735026
159,3/1/20 07:30,0.3732516
160,3/1/20 07:39,0.37329376
161,3/1/20 07:49,0.37328666
162,3/1/20 08:00,0.37338918
163,3/1/20 08:10,0.37324917
164,3/1/20 08:20,0.37339553
165,3/1/20 08:30,0.37351483
166,3/1/20 08:40,0.37339628
167,3/1/20 08:50,0.37332755
168,3/1/20 08:59,0.37341
169,3/1/20 09:10,0.3733952
170,3/1/20 09:20,0.3733499
171,3/1/20 09:30,0.373434
172,3/1/20 09:40,0.37343025
173,3/1/20 09:50,0.3735326
174,3/1/20 10:00,0.37321982
175,3/1/20 10:09,0.37323725
176,3/1/20 10:20,0.37313575
177,3/1/20 10:30,0.37318316
178,3/1/20 10:40,0.3730237
179,3/1/20 10:50,0.3733554
180,3/1/20 11:00,0.3731113
181,3/1/20 11:10,0.3733517
182,3/1/20 11:19,0.37315777
183,3/1/20 11:30,0.37320536
184,3/1/20 11:40,0.37320778
185,3/1/20 11:50,0.373181
186,3/1/20 12:00,0.37302065
187,3/1/20 12:10,0.37288925
188,3/1/20 12:20,0.37309146
189,3/1/20 12:29,0.37313813
190,3/1/20 12:39,0.37318116
191,3/1/20 12:50,0.37320614
192,3/1/20 13:00,0.37306798
193,3/1/20 13:10,0.37308648
194,3/1/20 13:20,0.37331253
195,3/1/20 13:30,0.37309015
196,3/1/20 13:39,0.37309211
197,3/1/20 13:49,0.37313774
198,3/1/20 14:00,0.37312132
199,3/1/20 14:10,0.37322152
200,3/1/20 14:20,0.37311357
201,3/1/20 14:30,0.37310937
202,3/1/20 14:40,0.37318483
203,3/1/20 14:50,0.37311712
204,3/1/20 14:59,0.37322146
205,3/1/20 15:10,0.37347737
206,3/1/20 15:20,0.37320587
207,3/1/20 15:30,0.3733508
208,3/1/20 15:40,0.37320292
209,3/1/20 15:50,0.37315947
210,3/1/20 16:00,0.3733618
211,3/1/20 16:09,0.37353152
212,3/1/20 16:20,0.3731792
213,3/1/20 16:30,0.37339443
214,3/1/20 16:40,0.3734132
215,3/1/20 16:50,0.37322432
216,3/1/20 17:00,0.3732956
217,3/1/20 17:09,0.37337506
218,3/1/20 17:19,0.37339404
219,3/1/20 17:30,0.37349784
220,3/1/20 17:40,0.37339312
221,3/1/20 17:50,0.37329394
222,3/1/20 18:00,0.3733526
223,3/1/20 18:10,0.37337095
224,3/1/20 18:19,0.37331408
225,3/1/20 18:29,0.37323025
226,3/1/20 18:40,0.373312
227,3/1/20 18:50,0.3732906
228,3/1/20 19:00,0.37306476
229,3/1/20 19:10,0.373493
230,3/1/20 19:20,0.37357473
231,3/1/20 19:30,0.37339187
232,3/1/20 19:39,0.37335992
233,3/1/20 19:50,0.37363476
234,3/1/20 20:00,0.37341172
235,3/1/20 20:10,0.3731786
236,3/1/20 20:20,0.3733139
237,3/1/20 20:30,0.37336951
238,3/1/20 20:40,0.37349832
239,3/1/20 20:49,0.3732893
240,3/1/20 21:00,0.3733529
241,3/1/20 21:10,0.3732946
242,3/1/20 21:20,0.3733548
243,3/1/20 21:30,0.3734274
244,3/1/20 21:40,0.37339124
245,3/1/20 21:50,0.37333435
246,3/1/20 21:59,0.3735116
247,3/1/20 22:10,0.3734324
248,3/1/20 22:20,0.37353122
249,3/1/20 22:30,0.373532
250,3/1/20 22:40,0.37324488
251,3/1/20 22:50,0.37345546
252,3/1/20 23:00,0.3735155
253,3/1/20 23:09,0.37349328
254,3/1/20 23:20,0.3735335
255,3/1/20 23:30,0.37336934
256,3/1/20 23:40,0.3734538
257,3/1/20 23:50,0.37338132
258,3/2/20 00:00,0.3736495
259,3/2/20 00:10,0.37349138
260,3/2/20 00:19,0.3733381
261,3/2/20 00:30,0.3732111
262,3/2/20 00:40,0.37320185
263,3/2/20 00:50,0.37327266
264,3/2/20 01:00,0.37343764
265,3/2/20 01:10,0.3736537
266,3/2/20 01:19,0.373213
267,3/2/20 01:30,0.37331003
268,3/2/20 01:40,0.3734586
269,3/2/20 01:50,0.37324482
270,3/2/20 02:00,0.3733726
271,3/2/20 02:10,0.37349227
272,3/2/20 02:20,0.37355095
273,3/2/20 02:29,0.37349293
274,3/2/20 02:40,0.37334237
275,3/2/20 02:50,0.37341407
276,3/2/20 03:00,0.37318355
277,3/2/20 03:10,0.37340164
278,3/2/20 03:20,0.37367225
279,3/2/20 03:30,0.37347788
280,3/2/20 03:39,0.37344778
281,3/2/20 03:49,0.37347758
282,3/2/20 04:00,0.37331676
283,3/2/20 04:10,0.37335503
284,3/2/20 04:20,0.37343273
285,3/2/20 04:30,0.37344915
286,3/2/20 04:40,0.3733756
287,3/2/20 04:50,0.37327117
288,3/2/20 04:59,0.37349355
289,3/2/20 05:10,0.37335286
290,3/2/20 05:20,0.37341616
291,3/2/20 05:30,0.3733682
292,3/2/20 05:40,0.3734308
293,3/2/20 05:50,0.37317637
294,3/2/20 05:59,0.37355816
295,3/2/20 06:09,0.37329373
296,3/2/20 06:20,0.3735124
297,3/2/20 06:30,0.37347132
298,3/2/20 06:40,0.3732888
299,3/2/20 06:50,0.37343085
300,3/2/20 07:00,0.37315977
301,3/2/20 07:09,0.37350357
302,3/2/20 07:19,0.37342972
303,3/2/20 07:30,0.37329853
304,3/2/20 07:40,0.37339073
305,3/2/20 07:50,0.37343335
306,3/2/20 08:00,0.37346995
307,3/2/20 08:10,0.3734723
308,3/2/20 08:20,0.37316006
309,3/2/20 08:29,0.37341136
310,3/2/20 08:40,0.3733546
311,3/2/20 08:50,0.37355292
312,3/2/20 09:00,0.37337244
313,3/2/20 09:10,0.3735088
314,3/2/20 09:20,0.37331194
315,3/2/20 09:30,0.3733678
316,3/2/20 09:39,0.37333244
317,3/2/20 09:50,0.37325487
318,3/2/20 10:00,0.37320268
319,3/2/20 10:10,0.37322348
320,3/2/20 10:20,0.3732477
321,3/2/20 10:30,0.37317628
322,3/2/20 10:40,0.3732903
323,3/2/20 10:49,0.3733099
324,3/2/20 11:00,0.37331736
325,3/2/20 11:10,0.3732997
326,3/2/20 11:20,0.37321043
327,3/2/20 11:30,0.37322503
328,3/2/20 11:40,0.37329173
329,3/2/20 11:50,0.37320304
330,3/2/20 11:59,0.37322378
331,3/2/20 12:09,0.37318093
332,3/2/20 12:20,0.37326777
333,3/2/20 12:30,0.37331432
334,3/2/20 12:40,0.37334087
335,3/2/20 12:50,0.37299842
336,3/2/20 13:00,0.3733317
337,3/2/20 13:09,0.37341005
338,3/2/20 13:19,0.37306625
339,3/2/20 13:30,0.37333012
340,3/2/20 13:40,0.3735153
341,3/2/20 13:50,0.37337404
342,3/2/20 14:00,0.37346962
343,3/2/20 14:10,0.3732928
344,3/2/20 14:20,0.37329543
345,3/2/20 14:29,0.3734357
346,3/2/20 14:40,0.37345594
347,3/2/20 14:50,0.373635
348,3/2/20 15:00,0.37372208
349,3/2/20 15:10,0.3737021
350,3/2/20 15:20,0.37383702
351,3/2/20 15:30,0.37372744
352,3/2/20 15:39,0.37379926
353,3/2/20 15:50,0.37385955
354,3/2/20 16:00,0.37411925
355,3/2/20 16:10,0.37385622
356,3/2/20 16:20,0.3740124
357,3/2/20 16:30,0.37419486
358,3/2/20 16:40,0.37411422
359,3/2/20 16:49,0.37423676
360,3/2/20 17:00,0.3742003
361,3/2/20 17:10,0.37403303
362,3/2/20 17:20,0.37423193
363,3/2/20 17:30,0.37413818
364,3/2/20 17:40,0.37447947
365,3/2/20 17:50,0.3745143
366,3/2/20 17:59,0.3743513
367,3/2/20 18:10,0.37446043
368,3/2/20 18:20,0.37443954
369,3/2/20 18:30,0.37471414
370,3/2/20 18:40,0.3747122
371,3/2/20 18:50,0.37471342
372,3/2/20 19:00,0.37469548
373,3/2/20 19:09,0.3749494
374,3/2/20 19:20,0.37488905
375,3/2/20 19:30,0.37498963
376,3/2/20 19:40,0.37500024
377,3/2/20 19:50,0.37495443
378,3/2/20 20:00,0.3749826
379,3/2/20 20:10,0.37477565
380,3/2/20 20:19,0.37506455
381,3/2/20 20:30,0.37489042
382,3/2/20 20:40,0.3751235
383,3/2/20 20:50,0.37522098
384,3/2/20 21:00,0.37518308
385,3/2/20 21:10,0.3754012
386,3/2/20 21:20,0.37525776
387,3/2/20 21:29,0.37521923
388,3/2/20 21:40,0.37528187
389,3/2/20 21:50,0.37553835
390,3/2/20 22:00,0.37528184
391,3/2/20 22:10,0.37538072
392,3/2/20 22:20,0.37523872
393,3/2/20 22:30,0.37545514
394,3/2/20 22:39,0.3755529
395,3/2/20 22:50,0.37563163
396,3/2/20 23:00,0.37547606
397,3/2/20 23:10,0.37548766
398,3/2/20 23:20,0.37547922
399,3/2/20 23:30,0.37546217
400,3/2/20 23:40,0.37551153
401,3/2/20 23:49,0.37547967
402,3/3/20 00:00,0.3755178
403,3/3/20 00:10,0.37563142
404,3/3/20 00:20,0.3759031
405,3/3/20 00:30,0.37586582
406,3/3/20 00:40,0.37598303
407,3/3/20 00:50,0.37573025
408,3/3/20 00:59,0.3759185
409,3/3/20 01:10,0.37596583
410,3/3/20 01:20,0.37590465
411,3/3/20 01:30,0.37602365
412,3/3/20 01:40,0.37617773
413,3/3/20 01:50,0.37683275
414,3/3/20 02:00,0.3762523
415,3/3/20 02:09,0.37628463
416,3/3/20 02:20,0.37626913
417,3/3/20 02:30,0.37636262
418,3/3/20 02:40,0.37630868
419,3/3/20 02:50,0.3763602
420,3/3/20 03:00,0.3760527
421,3/3/20 03:10,0.3762306
422,3/3/20 03:19,0.37624872
423,3/3/20 03:30,0.37601632
424,3/3/20 03:40,0.3761573
425,3/3/20 03:50,0.3760605
426,3/3/20 04:00,0.3757431
427,3/3/20 04:10,0.37584478
428,3/3/20 04:20,0.375919
429,3/3/20 04:29,0.3757525
430,3/3/20 04:40,0.3755718
431,3/3/20 04:50,0.3756688
432,3/3/20 05:00,0.37561443
433,3/3/20 05:10,0.3754992
434,3/3/20 05:20,0.37522382
435,3/3/20 05:30,0.37541994
436,3/3/20 05:39,0.37530223
437,3/3/20 05:50,0.37547684
438,3/3/20 06:00,0.37518585
439,3/3/20 06:10,0.37531573
440,3/3/20 06:20,0.37514186
441,3/3/20 06:30,0.37514162
442,3/3/20 06:40,0.37493235
443,3/3/20 06:49,0.3749119
444,3/3/20 07:00,0.37516797
445,3/3/20 07:10,0.37498152
446,3/3/20 07:20,0.37496847
447,3/3/20 07:30,0.37493092
448,3/3/20 07:40,0.37502563
449,3/3/20 07:50,0.37488776
450,3/3/20 07:59,0.37484753
451,3/3/20 08:10,0.37486583
452,3/3/20 08:20,0.37476838
453,3/3/20 08:30,0.37475422
454,3/3/20 08:40,0.37481463
455,3/3/20 08:50,0.37473035
456,3/3/20 09:00,0.37479484
457,3/3/20 09:10,0.37467378
458,3/3/20 09:20,0.3745911
459,3/3/20 09:30,0.3745938
460,3/3/20 09:40,0.37455237
461,3/3/20 09:50,0.37451637
462,3/3/20 10:00,0.37441576
463,3/3/20 10:10,0.37464076
464,3/3/20 10:20,0.374471
465,3/3/20 10:29,0.37451118
466,3/3/20 10:40,0.37449718
467,3/3/20 10:50,0.37449616
468,3/3/20 11:00,0.3745196
469,3/3/20 11:10,0.3743593
470,3/3/20 11:20,0.37437877
471,3/3/20 11:30,0.37441173
472,3/3/20 11:39,0.37435907
473,3/3/20 11:50,0.37431043
474,3/3/20 12:00,0.37433243
475,3/3/20 12:10,0.3743516
476,3/3/20 12:20,0.37429804
477,3/3/20 12:30,0.37420136
478,3/3/20 12:40,0.3741724
479,3/3/20 12:49,0.374301
480,3/3/20 13:00,0.37423894
481,3/3/20 13:10,0.37433794
482,3/3/20 13:20,0.37419826
483,3/3/20 13:30,0.37437627
484,3/3/20 13:40,0.37430388
485,3/3/20 13:50,0.37429953
486,3/3/20 13:59,0.37425816
487,3/3/20 14:10,0.37433723
488,3/3/20 14:20,0.37429202
489,3/3/20 14:30,0.37449205
490,3/3/20 14:40,0.374471
491,3/3/20 14:50,0.3745396
492,3/3/20 15:00,0.37448174
493,3/3/20 15:10,0.37443393
494,3/3/20 15:20,0.37440488
495,3/3/20 15:30,0.37461087
496,3/3/20 15:40,0.3745484
497,3/3/20 15:50,0.3747494
498,3/3/20 16:00,0.3746319
499,3/3/20 16:09,0.37473014
500,3/3/20 16:20,0.37486735
501,3/3/20 16:30,0.37465304
502,3/3/20 16:40,0.37501454
503,3/3/20 16:50,0.37487662
504,3/3/20 17:00,0.37490788
505,3/3/20 17:10,0.37491506
506,3/3/20 17:19,0.3748919
507,3/3/20 17:30,0.37505305
508,3/3/20 17:40,0.37510747
509,3/3/20 17:50,0.3749669
510,3/3/20 18:00,0.3749496
511,3/3/20 18:10,0.3748875
512,3/3/20 18:20,0.37500453
513,3/3/20 18:29,0.37502676
514,3/3/20 18:40,0.375203
515,3/3/20 18:50,0.37510398
516,3/3/20 19:00,0.37522522
517,3/3/20 19:10,0.37516314
518,3/3/20 19:20,0.375185
519,3/3/20 19:30,0.37518433
520,3/3/20 19:39,0.37512916
521,3/3/20 19:50,0.3753569
522,3/3/20 20:00,0.37520704
523,3/3/20 20:10,0.37543863
524,3/3/20 20:20,0.3754007
525,3/3/20 20:30,0.3753052
526,3/3/20 20:40,0.37539878
527,3/3/20 20:49,0.37536365
528,3/3/20 21:00,0.37563217
529,3/3/20 21:10,0.37563807
530,3/3/20 21:20,0.37586504
531,3/3/20 21:30,0.37584162
532,3/3/20 21:40,0.37590322
533,3/3/20 21:50,0.37619182
534,3/3/20 21:59,0.37607422
535,3/3/20 22:10,0.3761145
536,3/3/20 22:20,0.37617457
537,3/3/20 22:30,0.37635615
538,3/3/20 22:40,0.37630266
539,3/3/20 22:50,0.37613362
540,3/3/20 23:00,0.37628722
541,3/3/20 23:09,0.37609476
542,3/3/20 23:20,0.3761346
543,3/3/20 23:30,0.37604398
544,3/3/20 23:40,0.3761559
545,3/3/20 23:50,0.37594107
546,3/4/20 00:00,0.37598556
547,3/4/20 00:10,0.37627345
548,3/4/20 00:19,0.37616232
549,3/4/20 00:30,0.37603736
550,3/4/20 00:40,0.3760004
551,3/4/20 00:50,0.37601957
552,3/4/20 01:00,0.37580612
553,3/4/20 01:10,0.3759025
554,3/4/20 01:20,0.37574744
555,3/4/20 01:30,0.37560752
556,3/4/20 01:40,0.3757094
557,3/4/20 01:50,0.37569597
558,3/4/20 02:00,0.3757071
559,3/4/20 02:10,0.37564602
560,3/4/20 02:20,0.37575305
561,3/4/20 02:30,0.3755032
562,3/4/20 02:40,0.37570837
563,3/4/20 02:50,0.37561062
564,3/4/20 03:00,0.37553287
565,3/4/20 03:10,0.3755939
566,3/4/20 03:20,0.37563044
567,3/4/20 03:30,0.37530357
568,3/4/20 03:40,0.37553912
569,3/4/20 03:50,0.3752632
570,3/4/20 04:00,0.3752063
571,3/4/20 04:10,0.3752221
572,3/4/20 04:20,0.37505168
573,3/4/20 04:30,0.3751694
574,3/4/20 04:40,0.37498507
575,3/4/20 04:50,0.37502787
576,3/4/20 05:00,0.37500772
577,3/4/20 05:09,0.374833
578,3/4/20 05:20,0.37483805
579,3/4/20 05:30,0.3747344
580,3/4/20 05:40,0.37465084
581,3/4/20 05:50,0.3744223
582,3/4/20 06:00,0.374577
583,3/4/20 06:10,0.3744939
584,3/4/20 06:19,0.37441707
585,3/4/20 06:30,0.37421936
586,3/4/20 06:40,0.37417218
587,3/4/20 06:50,0.37427938
588,3/4/20 07:00,0.37429768
589,3/4/20 07:10,0.3742363
590,3/4/20 07:20,0.3741545
591,3/4/20 07:30,0.37417573
592,3/4/20 07:40,0.37397563
593,3/4/20 07:50,0.3741573
594,3/4/20 08:00,0.3740998
595,3/4/20 08:10,0.37391692
596,3/4/20 08:20,0.37417227
597,3/4/20 08:30,0.37409782
598,3/4/20 08:40,0.37395793
599,3/4/20 08:50,0.3736549
600,3/4/20 09:00,0.37387615
601,3/4/20 09:10,0.37360936
602,3/4/20 09:20,0.37403566
603,3/4/20 09:30,0.37375182
604,3/4/20 09:40,0.37367427
605,3/4/20 09:50,0.37379313
606,3/4/20 10:00,0.37361452
607,3/4/20 10:10,0.373734
608,3/4/20 10:20,0.3733709
609,3/4/20 10:30,0.37343317
610,3/4/20 10:40,0.37355524
611,3/4/20 10:50,0.3736715
612,3/4/20 10:59,0.37351602
613,3/4/20 11:10,0.37341404
614,3/4/20 11:20,0.3734591
615,3/4/20 11:30,0.37363696
616,3/4/20 11:40,0.37337193
617,3/4/20 11:50,0.37322283
618,3/4/20 12:00,0.3729307
619,3/4/20 12:09,0.37293774
620,3/4/20 12:20,0.373066
621,3/4/20 12:30,0.3732038
622,3/4/20 12:40,0.37322867
623,3/4/20 12:50,0.37300104
624,3/4/20 13:00,0.37322378
625,3/4/20 13:10,0.3732921
626,3/4/20 13:19,0.37315547
627,3/4/20 13:30,0.37313595
628,3/4/20 13:40,0.37326878
629,3/4/20 13:50,0.3733914
630,3/4/20 14:00,0.37333035
631,3/4/20 14:10,0.37328923
632,3/4/20 14:20,0.373221
633,3/4/20 14:30,0.3732896
634,3/4/20 14:40,0.3733731
635,3/4/20 14:50,0.37341297
636,3/4/20 15:00,0.37353086
637,3/4/20 15:10,0.37361538
638,3/4/20 15:20,0.3734627
639,3/4/20 15:30,0.37363368
640,3/4/20 15:40,0.37345576
641,3/4/20 15:50,0.373693
642,3/4/20 16:00,0.3737324
643,3/4/20 16:10,0.37380397
644,3/4/20 16:20,0.37379158
645,3/4/20 16:30,0.37387225
646,3/4/20 16:40,0.37401408
647,3/4/20 16:49,0.37397444
648,3/4/20 17:00,0.37436855
649,3/4/20 17:10,0.37419128
650,3/4/20 17:20,0.37425703
651,3/4/20 17:30,0.37453488
652,3/4/20 17:40,0.37445253
653,3/4/20 17:50,0.37458962
654,3/4/20 18:00,0.37445974
655,3/4/20 18:10,0.374417
656,3/4/20 18:20,0.37443346
657,3/4/20 18:30,0.37462717
658,3/4/20 18:40,0.37461722
659,3/4/20 18:50,0.3745743
660,3/4/20 19:00,0.37479377
661,3/4/20 19:10,0.374946
662,3/4/20 19:20,0.37478948
663,3/4/20 19:30,0.37485546
664,3/4/20 19:40,0.37485945
665,3/4/20 19:50,0.37492865
666,3/4/20 20:00,0.37485272
667,3/4/20 20:10,0.3750866
668,3/4/20 20:20,0.37497064
669,3/4/20 20:30,0.37504858
670,3/4/20 20:40,0.37512392
671,3/4/20 20:50,0.37536108
672,3/4/20 21:00,0.37518144
673,3/4/20 21:10,0.3751954
674,3/4/20 21:20,0.37506625
675,3/4/20 21:30,0.37516692
676,3/4/20 21:40,0.37539697
677,3/4/20 21:50,0.3751052
678,3/4/20 22:00,0.37534463
679,3/4/20 22:10,0.37538227
680,3/4/20 22:20,0.37537628
681,3/4/20 22:30,0.375376
682,3/4/20 22:39,0.37542152
683,3/4/20 22:50,0.37545785
684,3/4/20 23:00,0.3753617
685,3/4/20 23:10,0.37518504
686,3/4/20 23:20,0.37520072
687,3/4/20 23:30,0.3751561
688,3/4/20 23:40,0.37522364
689,3/4/20 23:49,0.3751639
690,3/5/20 00:00,0.37502915
691,3/5/20 00:10,0.37523243
692,3/5/20 00:20,0.3751843
693,3/5/20 00:30,0.3753089
694,3/5/20 00:40,0.37516296
695,3/5/20 00:50,0.37530327
696,3/5/20 01:00,0.37538153
697,3/5/20 01:10,0.37525833
698,3/5/20 01:20,0.37523678
699,3/5/20 01:30,0.37560126
700,3/5/20 01:40,0.37534693
701,3/5/20 01:50,0.37537688
702,3/5/20 02:00,0.3753423
703,3/5/20 02:09,0.37549525
704,3/5/20 02:20,0.37569705
705,3/5/20 02:30,0.37547624
706,3/5/20 02:40,0.37550244
707,3/5/20 02:50,0.37544018
708,3/5/20 03:00,0.3753422
709,3/5/20 03:10,0.37504783
710,3/5/20 03:19,0.37514615
711,3/5/20 03:30,0.37516895
712,3/5/20 03:40,0.37520736
713,3/5/20 03:50,0.37516677
714,3/5/20 04:00,0.37509382
715,3/5/20 04:10,0.37504986
716,3/5/20 04:20,0.37501866
717,3/5/20 04:29,0.37484926
718,3/5/20 04:40,0.37492806
719,3/5/20 04:50,0.3748552
720,3/5/20 05:00,0.37479484
721,3/5/20 05:10,0.37475014
722,3/5/20 05:20,0.37485278
723,3/5/20 05:30,0.3745556
724,3/5/20 05:40,0.37455058
725,3/5/20 05:50,0.37421685
726,3/5/20 06:00,0.37432235
727,3/5/20 06:10,0.3742723
728,3/5/20 06:20,0.37417993
729,3/5/20 06:30,0.37413967
730,3/5/20 06:40,0.37431425
731,3/5/20 06:50,0.37417597
732,3/5/20 07:00,0.3739031
733,3/5/20 07:10,0.37417465
734,3/5/20 07:20,0.37374765
735,3/5/20 07:30,0.37389708
736,3/5/20 07:40,0.37397322
737,3/5/20 07:50,0.37371927
738,3/5/20 08:00,0.37373886
739,3/5/20 08:10,0.37367254
740,3/5/20 08:20,0.37366128
741,3/5/20 08:30,0.37361497
742,3/5/20 08:40,0.37349248
743,3/5/20 08:50,0.37355316
744,3/5/20 09:00,0.37347642
745,3/5/20 09:10,0.3737161
746,3/5/20 09:20,0.37351212
747,3/5/20 09:30,0.37355682
748,3/5/20 09:40,0.37337285
749,3/5/20 09:50,0.373452
750,3/5/20 10:00,0.37346154
751,3/5/20 10:10,0.37324876
752,3/5/20 10:20,0.37306538
753,3/5/20 10:29,0.3732927
754,3/5/20 10:40,0.3730296
755,3/5/20 10:50,0.37313905
756,3/5/20 11:00,0.37329802
757,3/5/20 11:10,0.37325078
758,3/5/20 11:20,0.37311745
759,3/5/20 11:30,0.37311414
760,3/5/20 11:40,0.3732933
761,3/5/20 11:50,0.3730452
762,3/5/20 12:00,0.37322342
763,3/5/20 12:10,0.3732434
764,3/5/20 12:20,0.373201
765,3/5/20 12:30,0.37326568
766,3/5/20 12:40,0.37331757
767,3/5/20 12:50,0.37333664
768,3/5/20 13:00,0.37324885
769,3/5/20 13:10,0.3730523
770,3/5/20 13:20,0.37315744
771,3/5/20 13:30,0.37327114
772,3/5/20 13:40,0.37316453
773,3/5/20 13:50,0.37335506
774,3/5/20 14:00,0.3733303
775,3/5/20 14:10,0.37319836
776,3/5/20 14:20,0.37335908
777,3/5/20 14:30,0.37333244
